"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1994","서울특별시 강남구 삼성동","103-22","0103","0022","래미안삼성1차(103-22)","84.9500","202303","09","190,000","303","15","-","-","2006","영동대로114길 56","-","중개거래","서울 강남구","23.05.30"
"1995","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.9400","202303","09","235,000","-","29","-","-","2021","영동대로 22","20230405","중개거래","경기 성남수정구 서울 송파구","-"
"1996","서울특별시 강남구 대치동","1029","1029","0000","대치SKVIEW","93.4000","202303","09","298,000","103","7","-","-","2017","삼성로51길 25","-","중개거래","서울 강남구","23.05.26"
"1997","서울특별시 강남구 삼성동","99-11","0099","0011","신동아듀크빌","243.8100","202303","08","355,000","-","3","-","-","2000","봉은사로113길 33","-","중개거래","서울 강남구","23.05.03"
"1998","서울특별시 강남구 도곡동","965","0965","0000","중명하니빌","32.0200","202303","08","36,000","-","2","-","-","1997","남부순환로365길 5","-","중개거래","서울 강남구","23.03.30"
"1999","서울특별시 강남구 도곡동","467-24","0467","0024","우성캐릭터199","164.9700","202303","08","246,000","2","9","-","-","1998","언주로 118","-","중개거래","서울 강남구","23.04.28"
"2000","서울특별시 강남구 압구정동","456","0456","0000","현대7차(73~77,82,85동)","196.7000","202303","08","620,000","85","6","-","-","1979","압구정로 201","-","중개거래","서울 강남구","23.06.14"
"2001","서울특별시 강남구 대치동","1014-3","1014","0003","대치삼성","84.5800","202303","08","210,000","107","24","-","-","2000","도곡로78길 22","-","중개거래","서울 강남구","23.05.24"
"2002","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202303","08","104,000","210","2","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.07.10"
"2003","서울특별시 강남구 수서동","708","0708","0000","삼익","60.0000","202303","07","130,000","403","9","-","-","1992","광평로51길 27","-","중개거래","서울 강남구","23.06.05"
"2004","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","103.7700","202303","07","265,000","803동","9","-","-","2021","영동대로 22","-","중개거래","서울 강남구","23.11.30"
"2005","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.3400","202303","07","220,000","104","5","-","-","1997","강남대로146길 28","-","중개거래","서울 강남구","23.06.05"
"2006","서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4000","202303","07","250,000","24","1","-","-","1987","압구정로 113","-","중개거래","서울 강남구","23.05.30"
"2007","서울특별시 강남구 신사동","569-1","0569","0001","현대아인빌","121.7200","202303","07","160,000","-","6","-","-","2004","압구정로22길 29","-","중개거래","서울 강남구","23.06.20"
"2008","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","84.9097","202303","06","205,000","101","15","-","-","2006","언주로 332","-","중개거래","서울 강남구","23.04.05"
"2009","서울특별시 강남구 청담동","129-7","0129","0007","빌폴라리스","166.0100","202303","06","485,000","-","2","-","-","2009","압구정로79길 76","-","중개거래","서울 강남구","23.03.15"
"2010","서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6000","202303","06","86,500","1006","1","-","-","1993","광평로19길 10","-","중개거래","서울 강남구","23.04.10"
"2011","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202303","06","95,000","215","12","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.05.31"
"2012","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.9400","202303","05","235,000","804동","29","-","-","2021","영동대로 22","-","중개거래","경기 성남수정구 서울 송파구","24.02.01"
"2013","서울특별시 강남구 도곡동","965","0965","0000","중명하니빌","24.7400","202303","04","30,000","-","5","-","-","1997","남부순환로365길 5","20230325","중개거래","서울 강남구","-"
"2014","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202303","04","175,500","110","21","-","-","2006","언주로 332","-","중개거래","서울 강남구","23.07.10"
"2015","서울특별시 강남구 일원동","716","0716","0000","목련타운","134.7100","202303","04","239,000","108","14","-","-","1993","광평로19길 15","-","중개거래","서울 강남구","23.05.25"
"2016","서울특별시 강남구 일원동","735","0735","0000","가람","75.1600","202303","04","164,500","103","2","-","-","1993","일원로 127","-","중개거래","서울 강남구","23.07.10"
"2017","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","39.5300","202303","04","102,500","302","3","-","-","1992","개포로109길 21","-","중개거래","서울 강남구","23.05.26"
"2018","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.9670","202303","04","180,000","205","19","-","-","2019","선릉로 8","-","중개거래","서울 강남구","23.05.26"
"2019","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202303","04","250,000","201","13","-","-","2006","선릉로 221","-","중개거래","서울 강남구","23.03.31"
"2020","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","115.0500","202303","04","300,000","211","10","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.06.21"
"2021","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","107.1600","202303","04","325,000","119","11","-","-","1982","압구정로 151","-","중개거래","서울 강남구","23.05.18"
"2022","서울특별시 강남구 개포동","12","0012","0000","삼익대청아파트","51.1200","202303","04","122,000","-","12","-","-","1992","개포로109길 21","20230306","중개거래","서울 강남구","-"
"2023","서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","163.6700","202303","04","415,000","93","1","-","-","1980","압구정로 309","-","중개거래","서울 강남구","23.05.25"
"2024","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202303","04","180,000","101","5","-","-","1984","개포로110길 43","-","중개거래","서울 강남구","23.07.25"
"2025","서울특별시 강남구 대치동","316","0316","0000","은마","84.4300","202303","03","228,000","9","10","-","-","1980","삼성로 212","-","중개거래","서울 강남구","23.05.17"
"2026","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.9600","202303","03","249,000","208","5","-","-","1985","삼성로 150","-","중개거래","서울 강남구","23.06.16"
"2027","서울특별시 강남구 압구정동","434","0434","0000","신현대12차","182.9500","202303","03","580,000","113","13","-","-","1982","압구정로 151","-","중개거래","서울 강남구","23.06.30"
"2028","서울특별시 강남구 수서동","736","0736","0000","신동아","39.5100","202303","03","98,000","708","13","-","-","1992","광평로47길 17","-","중개거래","서울 강남구","23.04.27"
"2029","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202303","02","102,000","211","4","-","-","1992","개포로109길 9","-","직거래","-","23.04.11"
"2030","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","59.8880","202303","01","170,000","223","6","-","-","2019","선릉로 8","-","중개거래","서울 강남구","23.06.20"
"2031","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.8900","202303","01","140,000","412","3","-","-","2014","자곡로 260","-","중개거래","서울 강남구 서울 서초구","23.05.31"
"2032","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","59.8800","202303","01","115,000","412","6","-","-","2014","자곡로 260","-","중개거래","서울 강남구","23.04.27"
"2033","서울특별시 강남구 일원동","711","0711","0000","수서","39.9800","202303","01","90,000","121","12","-","-","1992","양재대로55길 12","-","중개거래","서울 강남구","23.06.05"
"2034","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202303","01","202,000","18","5","-","-","1979","삼성로 212","-","중개거래","서울 강남구","23.05.25"
"2035","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202303","01","170,000","108","15","-","-","2006","언주로 332","-","중개거래","서울 강남구","23.05.31"
"2036","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202303","01","113,000","216","14","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.04.27"
"2037","서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","162.6000","202303","01","322,000","에프","6","-","-","2003","언주로30길 57","-","중개거래","서울 강남구","23.03.03"
"2038","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","84.4800","202302","28","235,000","102","3","-","-","1983","삼성로 150","-","중개거래","서울 강남구","23.05.15"
"2039","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.6060","202302","28","169,000","104","18","-","-","2005","선릉로69길 20","-","중개거래","서울 강남구","23.05.26"
"2040","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","32.6500","202302","28","48,500","-","16","-","-","1999","언주로30길 10","-","중개거래","서울 강남구","23.03.24"
"2041","서울특별시 강남구 일원동","615","0615","0000","우성7","84.0600","202302","28","205,000","103","4","-","-","1987","개포로110길 15","-","중개거래","서울 강남구","23.05.25"
"2042","서울특별시 강남구 논현동","103","0103","0000","쌍용","84.8700","202302","28","105,000","-","3","-","-","1996","도산대로50길 43","-","중개거래","서울 강남구","23.02.28"
"2043","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202302","28","203,000","1","11","-","-","1979","삼성로 212","-","중개거래","서울 강남구","23.05.02"
"2044","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.9200","202302","28","164,000","112","10","-","-","2014","광평로34길 55","-","중개거래","서울 강남구","23.06.26"
"2045","서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.9310","202302","28","292,000","104","11","-","-","2007","선릉로126길 22","-","중개거래","서울 강남구","23.05.24"
"2046","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202302","27","125,000","107","8","-","-","1994","일원로14길 25","-","중개거래","서울 강남구","23.04.28"
"2047","서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","84.9910","202302","27","215,000","103","5","-","-","2005","선릉로69길 20","-","중개거래","서울 강남구","23.04.03"
"2048","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202302","27","104,000","212","11","-","-","1992","개포로109길 9","-","중개거래","서울 강남구","23.06.21"
"2049","서울특별시 강남구 논현동","221-7","0221","0007","한양수자인어반게이트","16.2000","202302","27","21,700","-","7","-","-","2013","봉은사로29길 35","-","중개거래","서울 강남구","23.05.17"
"2050","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.2360","202302","27","237,000","1단지 101","6","-","-","2008","학동로68길 29","-","중개거래","서울 강남구, 서울 서초구","23.04.28"
"2051","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9500","202302","27","247,000","211","20","-","-","2019","선릉로 8","-","중개거래","서울 강남구","23.06.12"
"2052","서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","35.5100","202302","25","38,000","-","7","-","-","2004","테헤란로 428","-","중개거래","서울 강남구","23.06.26"
"2053","서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4000","202302","25","262,500","29","4","-","-","1987","압구정로 113","-","중개거래","서울 강남구","23.05.18"
